time (s)	det(V)
1007.719563	0.005214	
1007.721563	0.004549	
1007.725563	0.011757	
1007.727563	0.007750	
1007.729563	0.009090	
1007.731562	0.006580	
1007.733563	0.011094	
1007.735563	0.013608	
1007.739562	0.005156	
1007.743563	0.002369	
1007.745565	0.008449	
1007.747563	0.002123	
1007.749563	0.008549	
1007.751563	0.012053	
1007.755561	0.004122	
1007.757563	0.000345	
1007.759562	-0.009974	
1007.763563	-0.001280	
1007.765562	0.000375	
1007.767563	0.007167	
1007.769563	0.002266	
1007.771563	0.004942	
1007.773563	0.007454	
1007.777563	-0.008460	
1007.781563	-0.008261	
1007.783563	0.000870	
1007.785561	0.003890	
1007.787563	-0.001087	
1007.789563	0.001051	
1007.793561	-0.002467	
1007.795563	-0.006974	
1007.797563	-0.014309	
1007.801563	-0.010868	
1007.803563	-0.005516	
1007.805563	0.001880	
1007.807563	-0.004770	
1007.809563	-0.010565	
1007.811563	-0.005163	
1007.815563	-0.015922	
1007.819563	-0.008994	
1007.821563	-0.005635	
1007.823563	-0.006642	
1007.825563	-0.015568	
1007.827563	-0.011434	
1007.831561	-0.011279	
1007.833562	-0.013088	
1007.835563	-0.013576	
1007.837563	-0.015729	
1007.839565	-0.006385	
1007.841563	-0.014633	
1007.843562	-0.019580	
1007.845563	-0.015914	
1007.847563	-0.018461	
1007.849563	-0.011540	
1007.851563	-0.010610	
1007.853562	-0.022291	
1007.857562	-0.016220	
1007.859563	-0.024765	
1007.861563	-0.015568	
1007.863562	-0.020550	
1007.865563	-0.018732	
1007.867563	-0.006556	
1007.871561	-0.016279	
1007.873562	-0.018973	
1007.875563	-0.029612	
1007.879564	-0.021396	
1007.881563	-0.021095	
1007.883564	-0.012841	
1007.885563	-0.010883	
1007.887562	-0.014802	
1007.891561	-0.009194	
1007.893563	-0.025467	
1007.897563	-0.019654	
1007.899562	-0.014654	
1007.901563	-0.009858	
1007.903563	-0.019602	
1007.905563	-0.009230	
1007.909562	-0.011955	
1007.911563	-0.018209	
1007.913563	-0.023488	
1007.917563	-0.021032	
1007.919563	-0.011481	
1007.921562	-0.008632	
1007.923563	-0.008440	
1007.925563	-0.018649	
1007.929561	-0.013635	
1007.931562	-0.020880	
1007.935563	-0.008157	
1007.937563	-0.008910	
1007.939563	-0.003145	
1007.941563	-0.010016	
1007.943563	-0.011099	
1007.947561	-0.004163	
1007.949563	-0.005312	
1007.951563	0.000798	
1007.955563	-0.006483	
1007.957563	0.007222	
1007.959563	0.001198	
