num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
429	642.347063	78.290194	-14.559560	2.522551	89.846409
431	644.401212	77.934809	-14.433475	2.525271	88.439294
433	646.459303	77.570716	-14.388811	2.521590	79.839459
435	648.521176	77.340952	-14.297400	2.514061	77.747320
437	650.582641	77.381691	-14.170637	2.508246	81.315551
439	652.642665	77.577313	-14.090792	2.504659	83.028158
441	654.700570	77.515946	-13.971425	2.502943	83.197755
443	656.757246	77.444842	-13.860757	2.501302	89.592627
447	660.870438	77.283652	-13.695962	2.498092	85.668014
449	662.927568	77.190930	-13.584772	2.496656	82.552989
451	664.985159	76.981028	-13.476601	2.493338	82.257081
453	667.043181	76.979952	-13.390092	2.492073	86.333197
455	669.101359	76.919342	-13.285516	2.490230	84.498272
457	671.160432	76.763318	-13.162972	2.488570	83.367464
459	673.219430	76.667454	-13.069995	2.486713	84.992585
461	675.278818	76.287480	-12.941909	2.483113	79.739665
463	677.337263	76.682061	-12.868735	2.485238	81.544689
465	679.394988	76.545940	-12.735682	2.481455	79.945738
467	681.451079	76.490642	-12.679555	2.477932	80.936187
471	685.561799	76.375016	-12.524307	2.468915	80.609793
473	687.617087	76.251238	-12.410435	2.464594	80.657216
475	689.674906	75.962843	-12.301419	2.461540	80.143146
477	691.734212	75.844041	-12.203633	2.460909	81.323139
479	693.794570	75.854781	-12.097349	2.461798	81.208613
481	695.854822	75.717618	-11.985400	2.461136	82.282283
483	697.914337	75.797695	-11.926236	2.460819	78.995337
485	699.973004	75.807802	-11.865244	2.459364	80.411842
487	702.031098	75.765936	-11.762947	2.456247	82.248330
489	704.089143	75.676632	-11.671000	2.453408	78.974238
491	706.147156	75.557890	-11.565335	2.450443	80.694221
495	710.261465	75.403444	-11.436898	2.443818	79.851780
497	712.318248	75.252147	-11.315102	2.440652	81.876914
499	714.373303	75.378885	-11.212010	2.442085	77.642988
501	716.428548	75.304686	-11.122405	2.442561	79.259613
503	718.484193	75.074302	-11.020909	2.442890	79.828561
507	722.600598	74.689159	-10.881577	2.438453	79.257009
509	724.660308	74.607291	-10.834072	2.434654	77.102937
511	726.720433	74.566493	-10.714075	2.431602	79.725568
513	728.780237	74.486694	-10.623359	2.429057	78.571268
515	730.838945	74.439440	-10.572672	2.426073	79.176108
517	732.897118	74.593945	-10.475327	2.425773	77.101361
519	734.955708	74.513027	-10.420446	2.424098	78.100382
521	737.013766	74.259462	-10.311589	2.421916	77.366433
523	739.071143	74.390492	-10.258662	2.421465	74.999718
525	741.129115	74.311152	-10.154902	2.420561	78.157357
529	745.244486	74.144213	-10.033148	2.417143	77.263899
531	747.301356	74.075823	-9.920985	2.415565	76.579173
533	749.358288	73.988558	-9.859627	2.413313	78.698390
535	751.414739	73.870421	-9.781902	2.410962	77.187209
537	753.470454	73.822423	-9.699693	2.408429	76.424644
539	755.526335	73.714953	-9.619323	2.405422	80.483034
541	757.582173	73.644517	-9.560136	2.402524	75.233083
543	759.639278	73.434299	-9.483634	2.399231	77.607047
545	761.696890	73.296232	-9.404097	2.397652	77.175017
547	763.756781	73.210380	-9.339705	2.397325	77.485327
549	765.816307	73.261758	-9.249430	2.397238	77.651040
551	767.876038	73.170543	-9.153190	2.397209	76.213156
553	769.935403	72.824549	-9.122010	2.394216	74.730356
555	771.993498	73.041134	-9.042981	2.393528	74.493751
557	774.052078	73.033354	-8.974475	2.391942	76.467957
559	776.109411	72.950070	-8.912079	2.389593	73.625021
561	778.166479	73.015348	-8.841483	2.387929	78.280370
563	780.223199	72.814343	-8.784414	2.384694	73.362616
565	782.278982	72.879542	-8.676329	2.385507	72.275100
567	784.334698	72.768822	-8.594790	2.385550	72.735501
569	786.390106	72.861804	-8.540728	2.385313	75.174147
573	790.504614	72.234611	-8.426422	2.383428	74.320558
575	792.563235	72.165592	-8.325411	2.381480	74.311160
577	794.622812	72.027302	-8.304438	2.378432	70.327098
579	796.681653	72.007254	-8.201384	2.376300	72.276772
581	798.741017	71.813501	-8.145865	2.373517	72.048293
583	800.799903	71.901279	-8.081771	2.372885	73.705806
585	802.857844	71.906059	-8.021418	2.371549	71.610114
587	804.916062	71.831302	-7.962099	2.370294	73.438467
589	806.973219	71.795278	-7.900624	2.369197	72.203818
591	809.030805	71.705048	-7.848087	2.368046	72.750721
593	811.087863	71.327501	-7.734041	2.365383	70.598797
595	813.144175	71.728179	-7.676493	2.365535	73.072485
597	815.200899	71.660041	-7.594467	2.363889	71.584829
599	817.256980	71.230538	-7.566434	2.360148	72.932000
603	821.369909	71.012093	-7.445279	2.355803	74.624610
605	823.427360	70.961337	-7.375645	2.354820	70.629217
607	825.485250	71.074736	-7.312830	2.354172	70.300658
609	827.544766	70.692916	-7.208676	2.352944	72.351944
611	829.603719	70.904618	-7.168779	2.353874	70.425441
613	831.663489	70.879532	-7.092429	2.353467	70.861998
615	833.721787	70.815566	-7.048721	2.351997	70.522112
617	835.780361	70.744970	-6.979499	2.350040	68.344349
619	837.837827	70.440298	-6.928892	2.347277	69.397628
621	839.895430	70.394551	-6.863556	2.345882	67.762858
623	841.951892	70.664123	-6.820940	2.346507	67.444594
625	844.008318	70.459691	-6.722166	2.345091	67.712134
627	846.063762	70.251497	-6.681770	2.345071	70.161536
629	848.120070	70.375221	-6.618324	2.345517	68.268469
631	850.176487	70.411229	-6.528445	2.345814	69.487861
633	852.233587	70.037390	-6.492247	2.344532	67.576433
637	856.350710	69.848470	-6.409121	2.341038	70.232932
639	858.409521	69.870430	-6.324432	2.339033	66.890390
641	860.468523	69.709662	-6.262451	2.337416	66.857664
643	862.527133	69.509254	-6.200978	2.335488	66.807151
645	864.584982	69.600180	-6.155111	2.335003	69.445235
647	866.643286	69.561255	-6.080898	2.334064	70.601223
649	868.700569	69.538967	-6.028124	2.333043	69.524147
651	870.757756	69.351111	-5.975607	2.331109	68.151797
653	872.814673	69.359028	-5.921108	2.330490	66.196446
655	874.870765	69.303670	-5.862250	2.328921	67.580490
657	876.926801	69.228275	-5.813244	2.327182	65.688583
659	878.983519	69.147275	-5.761380	2.325709	68.180671
663	883.097541	68.822207	-5.662372	2.322330	67.861532
665	885.156022	68.523852	-5.575763	2.320735	65.128249
667	887.214705	68.517805	-5.506038	2.320843	67.634767
669	889.273735	68.680418	-5.440805	2.321550	64.295082
671	891.332676	68.662686	-5.398931	2.321123	64.493978
673	893.391222	68.605964	-5.360304	2.320009	65.306810
675	895.449171	68.478485	-5.309000	2.318078	64.448521
677	897.506928	68.420220	-5.261902	2.317064	65.271517
679	899.564380	68.473625	-5.202715	2.316804	64.903944
681	901.620463	68.535325	-5.120759	2.316755	62.667145
683	903.676853	68.358280	-5.056968	2.316500	65.349442
685	905.733087	68.228213	-4.991219	2.316533	64.059525
689	909.846459	67.917202	-4.923667	2.316297	62.223018
691	911.903708	67.808528	-4.848644	2.315230	67.435787
693	913.962232	67.853992	-4.779291	2.314522	62.751783
697	918.079503	67.688398	-4.697483	2.310760	61.989319
699	920.137794	67.596007	-4.639338	2.309711	62.596886
701	922.195572	67.473409	-4.592852	2.308490	64.347155
703	924.253481	67.440514	-4.543029	2.307618	62.732956
707	928.368557	67.200908	-4.461368	2.305318	63.360041
709	930.424780	67.259599	-4.389977	2.304610	64.494092
711	932.481900	67.175826	-4.340829	2.303608	61.742086
713	934.538199	67.136431	-4.293384	2.302099	65.310317
715	936.594666	67.036481	-4.249287	2.300820	61.635536
717	938.651449	66.942591	-4.190707	2.299765	62.473083
719	940.709484	66.846625	-4.155799	2.298421	60.063969
721	942.767923	66.735804	-4.096726	2.298004	62.664160
723	944.825832	66.761482	-4.024599	2.298199	59.168947
